CheckpointID,SimulationID,Experiment,Nitrogen,Residue,Zone,Clock.Today,Plotid,year,FOM.c,TON,soc,Total_surfaceCArbon,surface_organic_matter,Soil_Respiration,Deeplayer_soil_Carbon,Toplayer_soil_Carbon,n20,N20D20cm,SOC_0_15CM,SOC_1_2,soccx,SOCD40CM,RespD20cm,RespD40cm,DUL(1),DUL(2),DUL(3),DUL(4),DUL(5),DUL(6),DUL(7),DUL(8),DUL(9),DUL(10),PAW(1),PAW(2),PAW(3),PAW(4),PAW(5),PAW(6),PAW(7),PAW(8),PAW(9),PAW(10),Top_respiration,whole_respiration,RootBiomass,deepC,deepC8,deepC9,deepC10,lai,carbo,tmp1,tmp2,tmp,top_carbon_mineralization,layer2_mineralization,top_mineralized_N,SOC1,org_c,microbial_carbon,FOM_C_kg,rain,SurfaceOrganicMatter_Carbon,SurfaceOrganicMatter_Nitrogen,source_table
1,16,Experiment,247,0.37,Field,1917-01-01 00:00:00,yield,1917,947.0950115009568,0.0,235.035921192614,336.2928298304349,840.7320745760875,0.3334836227511837,83.39142562449328,109.80995822164714,0.0010106009854862399,0.0009940042869450965,53.97954057714856,39.162784175618626,93.1423247527672,0.0,0.0009535941320487187,0.0009535941320487187,0.39745786975417724,0.39378944756947915,0.3469179060206617,0.22866960277336046,0.2477048537479397,0.2554263712809794,0.24084157768730344,0.21584920139167704,0.1963087491954557,0.19146084210348147,0.24845786975417725,0.24478944756947915,0.1979179060206617,0.05266960277336047,0.02670485374793971,0.03442637128097939,0.04784157768730343,0.06384920139167705,0.0803087491954557,0.07546084210348146,0.0009535941320487187,0.3207852108664517,0.0,14631.114973711768,11698.63265608953,7781.581570226331,7728.490943382949,0.6229710107640261,53.97954057714856,-0.5193585652532551,0.009913932428846372,-0.5094446328244087,1.1206533177984628,2.714322415744374e-10,43.078979514353826,53.97954057714856,53.97954057714856,2.141179766760488,476.99198688434683,0.0,336.2928298304349,7.07221180590644,carbon
1,16,Experiment,247,0.37,Field,1918-01-01 00:00:00,yield,1918,1333.2226866893127,0.0,235.2239331392856,844.2797790791954,2110.699447697989,0.2986546503578054,83.44510831625675,109.89235606302492,8.97133950607042e-06,2.690304699944497e-07,54.08062476755617,39.147481269260375,93.22810603681654,0.0,0.11035213353683566,0.11035213353683566,0.3097040684014971,0.27535524071406003,0.2561133697119534,0.21675746520223335,0.23634014957152105,0.24330041405909167,0.2272235793468452,0.1992872304555312,0.17676140538143323,0.1829436273902072,0.16070406840149712,0.12635524071406004,0.10711336971195343,0.04075746520223336,0.01534014957152105,0.022300414059091667,0.034223579346845195,0.04728723045553121,0.06076140538143322,0.06694362739020719,0.11035213353683566,0.29215810496470707,0.0,14650.911889949504,11710.844817962108,7781.837043989106,7726.885443434994,0.9194101836394921,54.08062476755617,-7.814154533963731,-4.15049606110182,-11.964650595065551,1.064541340308276,1.1407395291458869e-06,71.86996563163083,54.08062476755617,54.08062476755617,1.9536517280598595,761.3460175540631,3.049999952316284,844.2797790791954,17.865967668409827,carbon
1,16,Experiment,247,0.37,Field,1919-01-01 00:00:00,yield,1919,980.5850078714861,0.0,235.2573097779146,282.54589238080627,706.3647309520159,0.8363796755275003,83.3604941730095,109.97891664659878,0.07915272670752034,0.07913076926834035,54.20378817117981,39.12765633554913,93.33144450672894,0.0,0.017604376243120716,0.017604376243120716,0.4212366823459577,0.41761862652222487,0.4080782347579348,0.434,0.408,0.41646063414709333,0.2890285900879119,0.2007087400038813,0.1813446072489138,0.1841227983379728,0.27223668234595766,0.2686186265222249,0.2590782347579348,0.258,0.18699999999999997,0.19546063414709333,0.09602859008791187,0.04870874000388131,0.06534460724891379,0.06812279833797279,0.017604376243120716,0.8304895833528093,0.0,14662.859978748009,11713.543146988544,7776.0122761168805,7724.694676454744,0.7710256375899134,54.20378817117981,1.0683165194419846,3.435354093035058,4.503670612477043,1.463802497428331,2.157898245219337e-05,70.10373389036653,54.20378817117981,54.20378817117981,2.2203964005206687,550.712520164801,0.5099999904632568,282.54589238080627,5.671210424513461,carbon
1,16,Experiment,247,0.37,Field,1920-01-01 00:00:00,yield,1920,663.134209191699,0.0,234.69350402689557,234.87461396080434,587.1865349020107,0.5747276704012404,83.25533610143806,109.59323510128469,0.00022197694141861215,0.0001919267120947778,53.90295992246349,39.07545906120072,92.9784189836642,0.0,0.03036847471273635,0.03036847471273635,0.3644087453836468,0.3795555236502932,0.3490168670554629,0.4260584368065308,0.3879381126643878,0.38393656826684974,0.30069072272792524,0.23327165955669435,0.22981532962316703,0.2378754934265165,0.21540874538364682,0.23055552365029322,0.20001686705546293,0.25005843680653084,0.16693811266438782,0.16293656826684974,0.10769072272792524,0.08127165955669435,0.11381532962316702,0.1218754934265165,0.03036847471273635,0.5699294649928791,0.0,14632.146339860263,11697.061545909806,7771.033132177752,7722.76018835068,0.7314423051545409,53.90295992246349,-0.4888468058566365,1.7451557997082754,1.256308993851639,1.4648689781016553,4.614933136623383e-06,90.52097437491054,53.90295992246349,53.90295992246349,2.0630524650648545,388.70639118959537,0.0,234.87461396080434,5.462168362431066,carbon
1,16,Experiment,247,0.37,Field,1921-01-01 00:00:00,yield,1921,842.6748390169927,0.0,234.7390022296284,299.45249088167213,748.6312272041806,0.3446404223886481,83.32251804442102,109.54193555680797,0.007924269910078136,0.007907333671424634,53.85354192834989,39.07084260086819,92.92438452921809,0.0,0.02025287819666831,0.02025287819666831,0.3881205702079609,0.4000762824788881,0.36830517921051487,0.2697437643292914,0.2343997551705491,0.2434939164043249,0.23140331796187674,0.21608036150771656,0.22036351771512688,0.23240486289054538,0.23912057020796093,0.25107628247888814,0.21930517921051487,0.09374376432929143,0.013399755170549088,0.02249391640432491,0.03840331796187674,0.06408036150771657,0.10436351771512688,0.11640486289054537,0.02025287819666831,0.3410054880519267,0.0,14645.746870983543,11701.8225713953,7771.690736898984,7721.4339904793405,0.6887232674718444,53.85354192834989,0.9778805708810181,0.5085395027319584,1.4864200736129765,1.0616886130987353,4.802728464665582e-07,67.5591941311187,53.85354192834989,53.85354192834989,1.9738167868056435,423.358762151624,0.5099999904632568,299.45249088167213,6.092919355484878,carbon
1,16,Experiment,247,0.37,Field,1922-01-01 00:00:00,yield,1922,468.9975601374476,0.0,234.17377790998322,98.03714935200495,245.0928733800124,0.6352889199377593,83.19872522696643,109.1311842821722,0.09329111206169506,0.09325657537726363,53.51919248037622,39.026703216392455,92.54589569676867,0.0,0.0005993555181005297,0.0005993555181005297,0.3922608019559701,0.3950899829129423,0.37171866849000695,0.434,0.4068682861050014,0.4009419560974103,0.3267700181643404,0.234671861659721,0.22905615475379398,0.23267300286302928,0.24326080195597008,0.2460899829129423,0.22271866849000696,0.258,0.18586828610500142,0.1799419560974103,0.13377001816434042,0.08267186165972101,0.11305615475379398,0.11667300286302927,0.0005993555181005297,0.6316453527300127,0.0,14631.018356815257,11690.023358576887,7765.824091710975,7720.057318468961,0.5364040865192623,53.51919248037622,0.20156839907318294,2.873110143009951,3.074678542083134,1.4378421658361198,1.0059043152239909e-05,89.64725600863763,53.51919248037622,53.51919248037622,1.845277378142403,225.99475603127954,0.0,98.03714935200495,1.9946455769045375,carbon
1,16,Experiment,247,0.37,Field,1923-01-01 00:00:00,yield,1923,657.566173062408,0.0,234.2066124878789,310.03890827790065,775.0972706947515,0.4066865004289875,83.24496754596053,109.10367943480627,0.010743117570184172,0.010726820562854969,53.49219411133607,39.02881175088061,92.52100586221667,0.0,0.07384855024871428,0.07384855024871428,0.4047611280671793,0.4021043541371965,0.35668818756599163,0.24474261224613422,0.235333406862365,0.24372733428986837,0.23099394350285202,0.21539524413640326,0.21985322991009898,0.23164103162113608,0.2557611280671793,0.25310435413719645,0.20768818756599164,0.06874261224613423,0.014333406862365006,0.022727334289868367,0.03799394350285201,0.06339524413640327,0.10385322991009897,0.11564103162113608,0.07384855024871428,0.40396676058163633,0.0,14637.52146007131,11693.572951053236,7764.663036351229,7718.9760498912265,0.6039224165920815,53.49219411133607,2.1733371286857643,3.24258346142716,5.415920590112924,1.0260461880360272,1.685991841344245e-05,61.9830334808017,53.49219411133607,53.49219411133607,1.7712162386962405,296.2953764255568,0.0,310.03890827790065,5.96116126614591,carbon
1,16,Experiment,247,0.37,Field,1924-01-01 00:00:00,yield,1924,651.6024614833399,0.0,234.13424375865856,221.36984819568625,553.4246204892156,0.7719439650262436,83.18409284469254,109.06702203374063,0.05361335769923926,0.053597141053790605,53.51579074068236,38.99492476151913,92.51071550220149,0.0,4.513025275077962e-05,4.513025275077962e-05,0.3867572242582809,0.3917794056110094,0.36214047035832564,0.434,0.4009353601329179,0.39611637402097344,0.25866347722757116,0.216269846146311,0.21159316635311118,0.22203632342709687,0.2377572242582809,0.24277940561100939,0.21314047035832565,0.258,0.17993536013291792,0.17511637402097344,0.06566347722757115,0.06426984614631101,0.09559316635311117,0.10603632342709686,4.513025275077962e-05,0.7657184487558928,0.0,14635.835612481778,11696.702819429784,7773.182318608206,7720.206031791364,0.6776431334541879,53.51579074068236,0.05359795033298539,5.44203755936535,5.495635509698335,1.1229246584446324,3.900054368424766e-05,70.51990855199386,53.51579074068236,53.51579074068236,1.7647217776307227,347.25995865919805,0.0,221.36984819568625,4.7952900668276195,carbon
1,16,Experiment,247,0.37,Field,1925-01-01 00:00:00,yield,1925,873.1017864948903,0.0,234.3115072735996,515.9579743224086,1289.8949358060217,0.5277528453324439,83.17549610314362,109.21878769165033,0.031671155043799894,0.03165366059161983,53.661702858382604,39.00292057158568,92.66462342996829,0.0,0.007356648250721385,0.007356648250721385,0.43769371644280275,0.40586332502044564,0.37376308745752057,0.434,0.40656390380160756,0.3973572552918365,0.2756099248967033,0.22913802422496665,0.2172840277877629,0.22136724865592253,0.28869371644280273,0.2568633250204456,0.22476308745752058,0.258,0.18556390380160756,0.17635725529183652,0.08260992489670327,0.07713802422496666,0.1012840277877629,0.10536724865592252,0.007356648250721385,0.5151112618279761,0.0,14643.884396308567,11706.497202794422,7784.271241838755,7723.167322438373,0.8073515757134008,53.661702858382604,-4.557631199898589,-2.591493244283534,-7.149124444182123,1.0626667460060686,6.540467537756322e-08,61.71469111297791,53.661702858382604,53.661702858382604,1.7558737579363557,520.7018893937595,8.890000343322754,515.9579743224086,11.071920958986029,carbon
1,16,Experiment,247,0.37,Field,1926-01-01 00:00:00,yield,1926,462.05190306254866,0.0,233.77724410297876,178.8065232234502,447.01630805862544,0.42922135659002286,83.05501006112125,108.85857469707446,4.2652584207262696e-05,2.3540769873938012e-05,53.376457933828554,38.95815374765311,92.33461168148166,0.0,0.03095586495850867,0.03095586495850867,0.37952550881690766,0.3884121743243844,0.3490160433131979,0.4246909692189679,0.38766955254220853,0.3641586377217281,0.24961572223186634,0.22309456608943584,0.22930978595374601,0.23854009610742138,0.23052550881690767,0.2394121743243844,0.20001604331319792,0.24869096921896788,0.16666955254220853,0.14315863772172807,0.05661572223186634,0.07109456608943585,0.11330978595374601,0.12254009610742138,0.03095586495850867,0.42467411219629864,0.0,14623.776425814169,11692.85119896216,7772.858494162774,7720.537072891575,0.4172186742300671,53.376457933828554,-2.023942145524006,-1.2287893405625712,-3.252731486086577,1.2136536922959438,1.4260528355785503e-06,70.4288467558312,53.376457933828554,53.376457933828554,1.7444089861630767,258.0083560456666,0.0,178.8065232234502,3.592694565098204,carbon
1,16,Experiment,247,0.37,Field,1927-01-01 00:00:00,yield,1927,727.0485641607191,0.0,233.87927104268266,325.42690582575995,813.5672645644,0.5115450812251559,83.04999830624156,108.95046174289828,0.028380379486451158,0.023622501601131635,53.47495298511302,38.955919118180184,92.43087210329321,0.0,0.0009050572196694625,0.0009050572196694625,0.3961325869034073,0.39752401562052986,0.3696209210578203,0.434,0.3985855311727311,0.3966724924736705,0.37222902126972934,0.3111926603680365,0.25687477854724333,0.2562637297192623,0.2471325869034073,0.24852401562052986,0.2206209210578203,0.258,0.1775855311727311,0.17567249247367048,0.17922902126972934,0.1591926603680365,0.14087477854724334,0.14026372971926232,0.0009050572196694625,0.5023340410662466,0.0,14625.231232384185,11700.592608829136,7781.365684342844,7721.871816777847,0.729410172285143,53.47495298511302,-1.0744041910978053,0.8824415163422284,-0.19196267475557682,1.087391981790136,1.1242058407809605e-06,73.41958185142771,53.47495298511302,53.47495298511302,1.6660963476603257,474.1292124469536,0.0,325.42690582575995,7.1452122700148495,carbon
1,16,Experiment,247,0.37,Field,1928-01-01 00:00:00,yield,1928,752.0859601333322,0.0,233.81021583905348,573.6742489722852,1434.1856224307135,0.6208024568771734,83.01450852668731,108.90909535795495,0.01105322049926432,0.005606784360563368,53.4620271341254,38.94030189721688,92.40232903134228,0.0,0.01629661156489631,0.01629661156489631,0.43384341894548356,0.4342342746520697,0.3915768360609168,0.434,0.4002729176642372,0.39809690839431994,0.3775957596276755,0.32367052402310675,0.2764064169084853,0.2900208865341316,0.2848434189454836,0.28523427465206974,0.24257683606091682,0.258,0.17927291766423722,0.17709690839431994,0.1845957596276755,0.17167052402310676,0.16040641690848528,0.1740208865341316,0.01629661156489631,0.6126456174049251,0.0,14622.988704731655,11705.104524685168,7788.050924320247,7723.480832790147,0.8827626317652432,53.4620271341254,-4.303611809313754,2.70206511937308,-1.6015466899406738,1.1892743579189045,7.337732377730092e-06,66.4916140299456,53.4620271341254,53.4620271341254,1.6605741263654046,495.5921759802511,0.0,573.6742489722852,13.741423151137369,carbon
1,16,Experiment,247,0.37,Field,1929-01-01 00:00:00,yield,1929,1089.4483051660338,0.0,234.20529871176433,619.5482628502579,1548.8706571256444,0.502016988140752,83.0974425667974,109.150928861874,0.000501554788207216,0.0004904557105959979,53.689272732793874,38.95297714118407,92.64224987397795,0.0,0.0015446370753834863,0.0015446370753834863,0.4083208769936156,0.3942778302925062,0.356782691159801,0.3868360800919915,0.24653347641757078,0.24205248952138056,0.2265551511338832,0.20338784319361292,0.19561516322209893,0.2086348636964477,0.2593208769936156,0.2452778302925062,0.207782691159801,0.2108360800919915,0.025533476417570783,0.021052489521380557,0.03355515113388319,0.05138784319361292,0.07961516322209893,0.0926348636964477,0.0015446370753834863,0.4917145782974289,0.0,14647.937213515146,11720.708647596353,7793.252179754568,7723.818819562383,0.8035477457630394,53.689272732793874,0.29942125946514353,3.085798603468064,3.3852198629332078,1.0710668161410577,1.7607639057568798e-05,60.746706419747596,53.689272732793874,53.689272732793874,1.737252225219031,650.988741754696,5.329999923706055,619.5482628502579,10.310531914895442,carbon
1,16,Experiment,247,0.37,Field,1930-01-01 00:00:00,yield,1930,1394.882256191532,0.0,234.56973787202193,928.8500912758013,2322.125228189504,0.473793956366223,83.11631639163612,109.45031140316318,0.004156740736446965,0.004145834300316497,53.98116824897265,38.96391909868797,92.94508734766062,0.0,0.0730142256412772,0.0730142256412772,0.44577466468910243,0.4597792307742979,0.3919772331736903,0.4319581429677364,0.3287067515846477,0.24745571970989136,0.2302822016626623,0.2099349581504079,0.2099760645586661,0.2270172560588598,0.2967746646891024,0.3107792307742979,0.24297723317369033,0.2559581429677364,0.10770675158464768,0.026455719709891357,0.0372822016626623,0.05793495815040792,0.0939760645586661,0.1110172560588598,0.0730142256412772,0.4694755643211904,0.0,14665.44612231295,11731.948471668005,7795.970996928142,7721.603577196431,0.8773027816530141,53.98116824897265,3.0120551180399837,2.1333742314934687,5.145429349533453,1.0214204653988737,6.354839280891369e-06,57.149582683644006,53.98116824897265,53.98116824897265,1.7619693249924182,917.4700763411436,25.149999618530273,928.8500912758013,14.863218709918213,carbon
1,16,Experiment,247,0.37,Field,1931-01-01 00:00:00,yield,1931,941.6059242634648,0.0,234.65161763260346,394.1703399319665,985.4258498299158,0.32195297960748165,83.15026619363437,109.49646900467313,1.9079477252098103e-05,1.954291643078083e-06,54.03257059127098,38.96001336166071,92.99258395293168,0.0,0.007489516427211195,0.007489516427211195,0.2728784701014034,0.26346436057992206,0.22335156652075813,0.20301902821874396,0.23638367367571703,0.24658299629030583,0.2347534323308665,0.21829155988147428,0.21944871279376835,0.2307208330182614,0.12387847010140343,0.11446436057992207,0.07435156652075814,0.027019028218743968,0.015383673675717024,0.02558299629030583,0.04175343233086651,0.06629155988147428,0.10344871279376834,0.1147208330182614,0.007489516427211195,0.3179863029375872,0.0,14669.108438212881,11731.869800664861,7794.652545666506,7719.9962073267525,0.5410326429961805,54.03257059127098,-2.654806398294811,0.4506211807151497,-2.2041852175796612,1.2956559175690203,4.4829954003922825e-07,34.569868300695035,54.03257059127098,54.03257059127098,2.189132214520481,475.9559378326138,0.0,394.1703399319665,5.296531460269175,carbon
1,16,Experiment,247,0.37,Field,1932-01-01 00:00:00,yield,1932,608.8965898848566,0.0,234.2062659705385,118.68315903820648,296.7078975955161,1.2966087781628752,83.05404068828628,109.17045832345279,0.008400009532373512,0.008368707408542368,53.76221227684473,38.933341580534666,92.6955538573794,0.0,0.4532204372172646,0.4532204372172646,0.42156574818782294,0.3980919362102715,0.353300740206482,0.41480814451141407,0.3434166254521974,0.22966310964290484,0.21401489359409429,0.22074881579332142,0.2247163868034863,0.22849061561898437,0.272565748187823,0.2490919362102715,0.204300740206482,0.23880814451141408,0.12241662545219742,0.008663109642904843,0.02101489359409428,0.06874881579332143,0.10871638680348629,0.11249061561898437,0.4532204372172646,1.2923770846591496,0.0,14655.908542750583,11698.690037607284,7780.706871146439,7718.504377202612,0.5077578931678176,53.76221227684473,5.7865678747623175,7.200791295365234,12.98735917012755,1.4236015548210343,7.742595028111488e-05,83.6860517369789,53.76221227684473,53.76221227684473,2.0761774447915915,290.8818582293295,0.5099999904632568,118.68315903820648,2.2265406647810777,carbon
1,16,Experiment,247,0.37,Field,1933-01-01 00:00:00,yield,1933,760.1370401579048,0.0,234.14565228689455,208.49334541318171,521.233363532954,0.38752437300997244,83.07136993483883,109.0727957017696,0.11378432900749655,0.11377217875005492,53.682147618561984,38.920211317330875,92.60235893589285,0.0,0.00045747289772678424,0.00045747289772678424,0.4313449640246636,0.47949934120943766,0.4311585772654402,0.434,0.40706076065528,0.2721873115220351,0.22728448448795252,0.20558982810173898,0.2018862725666106,0.21306424336654714,0.2823449640246636,0.3304993412094377,0.28215857726544025,0.258,0.18606076065528002,0.05118731152203512,0.034284484487952516,0.053589828101738984,0.08588627256661059,0.09706424336654713,0.00045747289772678424,0.38118098477330115,0.0,14663.680413772878,11711.796589227772,7786.273107405946,7719.464246186484,0.606516711225777,53.682147618561984,0.19326052516315032,3.1262514865510918,3.319512011714242,1.2122772084560873,9.647705961652473e-06,79.99466561807051,53.682147618561984,53.682147618561984,1.9175310682109818,378.76051000753773,0.0,208.49334541318171,4.144881605656693,carbon
1,16,Experiment,247,0.37,Field,1934-01-01 00:00:00,yield,1934,474.63535154968014,0.0,233.69844375790976,96.24436460385331,240.61091150963313,0.7842671373112923,82.9984769371046,108.71649412320458,6.69123843158391e-05,4.245761066667337e-05,53.39031074877348,38.87965425761785,92.26996500639133,0.0,0.22255139049408038,0.22255139049408038,0.35898198118719427,0.3592507647185261,0.349,0.35519269954844446,0.30577913486190333,0.25752992948179065,0.24295261490342365,0.23309798933826087,0.23697941149119298,0.2432131647113466,0.20998198118719427,0.21025076471852613,0.19999999999999998,0.17919269954844447,0.08477913486190333,0.03652992948179065,0.04995261490342365,0.08109798933826087,0.12097941149119297,0.12721316471134658,0.22255139049408038,0.7805128638509173,0.0,14654.89477735801,11704.371169687918,7779.646210889036,7717.7863199309695,0.455422547195731,53.39031074877348,3.9567646506872167,3.0534424357159624,7.010207086403179,1.2980972825123025,1.0931963505350141e-05,79.91212121664822,53.39031074877348,53.39031074877348,1.8043527067416236,212.7927039638011,0.0,96.24436460385331,1.9580615585105217,carbon
1,16,Experiment,247,0.37,Field,1935-01-01 00:00:00,yield,1935,433.7682356728849,0.0,233.33192687343688,151.88435597671997,379.7108899417999,0.5366923077794535,82.93321699137915,108.40940618334865,0.16819726197701468,0.1585241778162516,53.129031792176285,38.85522238447172,91.98425417664801,0.0,0.003992040093734496,0.003992040093734496,0.39941291523664885,0.4048613228767591,0.3922913882418223,0.434,0.408,0.42041740888041235,0.3798304771200139,0.2339238471588396,0.22091511749252762,0.23074203966859527,0.2504129152366489,0.2558613228767591,0.2432913882418223,0.258,0.18699999999999997,0.19941740888041234,0.18683047712001388,0.0819238471588396,0.10491511749252762,0.11474203966859527,0.003992040093734496,0.5334718417689706,0.0,14657.51063722888,11700.26361972754,7772.535949272984,7716.559242912115,0.5085833042317359,53.129031792176285,-0.36604388900915197,2.374247637682362,2.00820374867321,1.2917491802787615,5.9838527824641466e-06,84.3324117782894,53.129031792176285,53.129031792176285,1.61494085060629,195.56515287598359,0.0,151.88435597671997,2.8052894466635188,carbon
1,16,Experiment,247,0.37,Field,1936-01-01 00:00:00,yield,1936,797.1137370976857,0.0,233.65082199297584,313.08902213457753,782.7225553364441,0.35079942729542324,82.97491369883551,108.64681034453692,0.0013994151924307627,0.0013880811218138901,53.35661022641966,38.86509286403715,92.22170309045681,0.0,0.010302576773561571,0.010302576773561571,0.39612513530980903,0.39564188953167195,0.3664217653955253,0.421378076571973,0.2855511493867013,0.2461816240708927,0.23027786733236744,0.2090437015710572,0.2043886184293083,0.2176818192899665,0.24712513530980904,0.24664188953167196,0.2174217653955253,0.24537807657197303,0.06455114938670128,0.025181624070892694,0.03727786733236743,0.057043701571057204,0.0883886184293083,0.10168181928996649,0.010302576773561571,0.3436899978495304,0.0,14667.480296136322,11713.62522732318,7783.369685859364,7718.1344880125525,0.775690228382563,53.35661022641966,-3.1390067493436717,-2.2299181981453833,-5.368924947489055,1.0771069133860944,7.461382281178183e-08,65.26169472861534,53.35661022641966,53.35661022641966,1.659307483792005,422.86609361691353,0.0,313.08902213457753,7.521053796231125,carbon
1,16,Experiment,247,0.37,Field,1937-01-01 00:00:00,yield,1937,491.82679137283014,0.0,233.4271733390512,103.07385908428853,257.6846477107212,0.9490829581264592,82.92917482398582,108.46814550159844,0.11339670104659214,0.11337701206279281,53.21453696709998,38.84288865460741,92.05742562170738,0.0,0.33802007041970633,0.33802007041970633,0.40739290091384617,0.4564556590990229,0.46,0.434,0.40726187925003543,0.3559449209685247,0.2546728391944049,0.22224535557899996,0.21469219938367734,0.22057734506451518,0.25839290091384615,0.30745565909902295,0.31100000000000005,0.258,0.18626187925003543,0.1349449209685247,0.061672839194404916,0.07024535557899997,0.09869219938367733,0.10457734506451517,0.33802007041970633,0.943523883759731,0.0,14665.09279021877,11717.879151984867,7788.845476462228,7717.681654585459,0.5004889484390979,53.21453696709998,5.121920682061141,6.539778996789807,11.661699678850947,1.2541068421040447,3.8539357777995284e-05,66.36797723769577,53.21453696709998,53.21453696709998,1.7358440081696715,215.44419241910649,0.0,103.07385908428853,1.935019577705019,carbon
1,16,Experiment,247,0.37,Field,1938-01-01 00:00:00,yield,1938,831.188414456321,0.0,233.72925130514164,376.55821043806293,941.395526095157,0.8185425707880171,82.94733317620123,108.70678684634038,0.018902435937654994,0.01889136970080052,53.456724584897195,38.84506985038266,92.30179443527985,0.0,0.33818951850631895,0.33818951850631895,0.3822899105660899,0.38909314934662964,0.35372810856308623,0.4312393040788345,0.392348218656342,0.2953300355295264,0.23123831468295006,0.2065898320260925,0.19824336173149054,0.2096876831540046,0.23328991056608991,0.24009314934662965,0.20472810856308624,0.2552393040788345,0.171348218656342,0.07433003552952641,0.03823831468295005,0.054589832026092494,0.08224336173149054,0.0936876831540046,0.33818951850631895,0.809746127260557,0.0,14675.180705017097,11729.030055336234,7797.8466442680365,7719.8888887560815,0.7442034869354917,53.456724584897195,4.448793756404723,3.9926926164734504,8.441486372878174,0.915324404611111,2.626218631352909e-05,56.02080573724492,53.456724584897195,53.456724584897195,1.7384477857278777,476.24757927352647,0.0,376.55821043806293,7.947212425654323,carbon
1,16,Experiment,247,0.37,Field,1939-01-01 00:00:00,yield,1939,765.1770948004752,0.0,233.60278796433215,527.4199821965613,1318.5499554914036,0.5513071212030041,82.85879115576677,108.68052739915049,0.00046097220605865693,0.00043575506169540943,53.48057722236199,38.81673754865274,92.29731477101473,0.0,0.00792035600827911,0.00792035600827911,0.38947143388322597,0.3918172573818854,0.35733915665464094,0.38869343023955566,0.2954305242662154,0.2730914759074363,0.25451890924412696,0.22977615284448505,0.21720986531624636,0.21977767058592104,0.24047143388322598,0.2428172573818854,0.20833915665464095,0.21269343023955567,0.07443052426621541,0.05209147590743632,0.06151890924412695,0.07777615284448505,0.10120986531624636,0.10377767058592104,0.00792035600827911,0.5366552420090037,0.0,14663.595680170372,11727.364698069887,7803.39751528563,7722.180648249733,0.8171505630360728,53.48057722236199,-0.28144870734523475,1.080701666851302,0.7992529595060673,1.3514756818898415,1.5552633493590216e-06,76.17398369030194,53.48057722236199,53.48057722236199,1.75148270671624,509.95770692323293,0.0,527.4199821965613,11.237866822270952,carbon
1,16,Experiment,247,0.37,Field,1940-01-01 00:00:00,yield,1940,607.5344552255727,0.0,233.43301979597913,512.698206748977,1281.7455168724432,0.44459252069140787,82.88315735792467,108.45638464340782,2.865677512884308e-05,6.279390818177122e-06,53.28572153733181,38.80232774601488,92.08804928334669,0.0,0.03115313432966677,0.03115313432966677,0.333790097293401,0.30943744227979514,0.2993691616762839,0.2710930887754197,0.24655528343270475,0.24700459991839072,0.2339879806123773,0.2189175674410264,0.22288255855634362,0.23346946184400597,0.18479009729340098,0.16043744227979514,0.15036916167628392,0.09509308877541972,0.025555283432704745,0.026004599918390714,0.040987980612377295,0.0669175674410264,0.10688255855634361,0.11746946184400596,0.03115313432966677,0.4387242748978315,0.0,14674.483636734207,11729.726276237634,7797.428540754354,7719.2356422423645,0.7370411782868544,53.28572153733181,-7.428656755622767,-1.0304163894274962,-8.459073145050263,1.4901025463482422,7.156537171133353e-08,75.44365508276145,53.28572153733181,53.28572153733181,1.7854152549657707,291.82424119617156,0.0,512.698206748977,10.467180795861127,carbon
1,16,Experiment,247,0.37,Field,1941-01-01 00:00:00,yield,1941,805.2747211741822,0.0,233.7487629531543,318.92844435833064,797.321110895826,0.8969292797919421,82.90340201496578,108.75060269466321,0.00988785054591956,0.009873350240034365,53.55589621144562,38.8254161996411,92.38131241108672,0.0,0.371344253228042,0.371344253228042,0.41978757368618497,0.4115160145832472,0.38086128325198304,0.3825222427114972,0.25058696485248033,0.2466118864875656,0.2175039123896488,0.19096166946660736,0.19508272514005864,0.21227209521581922,0.270787573686185,0.26251601458324725,0.23186128325198305,0.20652224271149722,0.02958696485248033,0.0256118864875656,0.024503912389648802,0.03896166946660737,0.07908272514005864,0.09627209521581921,0.371344253228042,0.8930826015149536,0.0,14678.524466824076,11731.913363375597,7795.755982914746,7717.629428854235,0.6239524792707976,53.55589621144562,4.934505376315999,5.46980382626998,10.40430920258598,0.8769517648991417,6.329165764837104e-05,50.885971800330786,53.55589621144562,53.55589621144562,1.9071227612792032,426.8629295268664,5.840000152587891,318.92844435833064,6.18747336252545,carbon
